User ID,Age,Gender,Location,Subscription Status
0,19,Male,Punjab,Free
1,52,Female,Gujarat,Free
2,30,Female,Kerala,Free
3,37,Female,Bihar,Free
4,43,Female,Tamil Nadu,Premium
5,51,Other,Kerala,Free
6,54,Female,Tamil Nadu,Premium
7,49,Male,Bihar,Premium
8,51,Male,Assam,Free
9,28,Female,Madhya Pradesh,Free
10,47,Female,Arunachal Pradesh,Free
11,35,Female,Madhya Pradesh,Free
12,42,Male,Assam,Free
13,31,Female,West Bengal,Premium
14,59,Female,Assam,Free
15,41,Male,Uttar Pradesh,Free
16,37,Other,Punjab,Free
17,37,Male,Goa,Free
18,48,Female,Sikkim,Free
19,32,Female,Odisha,Premium
20,50,Male,Madhya Pradesh,Free
21,55,Male,Assam,Premium
22,28,Male,Gujarat,Free
23,21,Male,Andhra Pradesh,Free
24,56,Male,Odisha,Premium
25,33,Other,Jharkhand,Free
26,21,Female,Punjab,Free
27,40,Male,Karnataka,Free
28,33,Male,Gujarat,Free
29,57,Other,Goa,Free
30,38,Female,Kerala,Free
31,24,Male,West Bengal,Premium
32,49,Male,Himachal Pradesh,Premium
33,56,Female,Bihar,Free
34,35,Other,Himachal Pradesh,Free
35,40,Male,Manipur,Free
36,42,Female,Nagaland,Free
37,33,Other,Madhya Pradesh,Free
38,48,Female,Telangana,Free
39,51,Other,Assam,Free
40,31,Female,Tripura,Premium
41,55,Male,Telangana,Free
42,29,Female,Uttar Pradesh,Free
43,36,Male,Himachal Pradesh,Free
44,46,Male,Mizoram,Premium
45,20,Male,Goa,Premium
46,40,Female,West Bengal,Free
47,42,Male,Haryana,Premium
48,34,Female,Arunachal Pradesh,Premium
49,33,Male,Meghalaya,Free
50,28,Female,Andhra Pradesh,Free
51,28,Female,Tamil Nadu,Premium
52,45,Female,West Bengal,Free
53,50,Other,Tamil Nadu,Free
54,44,Male,Mizoram,Free
55,43,Other,Tripura,Free
56,40,Male,Jharkhand,Free
57,38,Other,Odisha,Free
58,53,Male,West Bengal,Free
59,43,Other,Maharashtra,Free
60,43,Female,Meghalaya,Premium
61,32,Male,Punjab,Free
62,38,Female,Karnataka,Free
63,50,Male,Gujarat,Free
64,23,Female,Haryana,Premium
65,42,Male,Uttarakhand,Premium
66,35,Male,Himachal Pradesh,Premium
67,41,Male,Telangana,Premium
68,18,Male,Sikkim,Premium
69,60,Male,Jharkhand,Free
70,39,Female,Maharashtra,Free
71,36,Female,Goa,Free
72,40,Male,Tamil Nadu,Free
73,26,Male,Jharkhand,Free
74,43,Female,Mizoram,Premium
75,34,Male,Haryana,Premium
76,33,Male,Maharashtra,Premium
77,31,Female,Assam,Free
78,46,Other,Mizoram,Free
79,35,Male,Tripura,Free
80,45,Female,Odisha,Premium
81,33,Female,Tamil Nadu,Free
82,25,Male,Himachal Pradesh,Premium
83,34,Female,Madhya Pradesh,Premium
84,48,Female,Manipur,Free
85,45,Male,Madhya Pradesh,Premium
86,48,Male,Maharashtra,Free
87,42,Male,Haryana,Free
88,30,Female,Punjab,Free
89,41,Male,Punjab,Premium
90,54,Male,Mizoram,Premium
91,44,Male,Goa,Free
92,34,Female,Maharashtra,Premium
93,39,Male,Jharkhand,Free
94,51,Male,Manipur,Free
95,42,Other,Tripura,Free
96,28,Male,Mizoram,Premium
97,29,Female,Maharashtra,Free
98,41,Female,Uttar Pradesh,Free
99,32,Female,Nagaland,Free
100,40,Male,Chhattisgarh,Free
101,36,Male,Haryana,Free
102,42,Female,Mizoram,Free
103,37,Male,Rajasthan,Premium
104,41,Male,Rajasthan,Premium
105,47,Female,Assam,Free
106,31,Female,Meghalaya,Premium
107,23,Male,Telangana,Free
108,40,Female,Sikkim,Free
109,32,Female,Nagaland,Free
110,36,Other,Jharkhand,Free
111,29,Male,Uttar Pradesh,Premium
112,33,Female,Sikkim,Free
113,40,Male,Assam,Free
114,57,Female,Madhya Pradesh,Premium
115,39,Male,Telangana,Free
116,31,Female,Uttar Pradesh,Premium
117,35,Other,Nagaland,Free
118,35,Male,Arunachal Pradesh,Free
119,58,Other,Madhya Pradesh,Free
120,32,Male,Sikkim,Free
121,38,Male,Bihar,Premium
122,20,Other,West Bengal,Free
123,51,Female,Goa,Free
124,42,Male,Maharashtra,Premium
125,37,Female,Assam,Free
126,41,Female,Jharkhand,Free
127,36,Male,Jharkhand,Free
128,31,Female,Himachal Pradesh,Free
129,34,Male,Rajasthan,Free
130,18,Female,Rajasthan,Free
131,40,Female,Himachal Pradesh,Free
132,26,Male,Jharkhand,Premium
133,28,Female,Odisha,Free
134,41,Female,Haryana,Free
135,23,Male,Madhya Pradesh,Free
136,34,Male,Gujarat,Free
137,38,Male,Meghalaya,Premium
138,35,Female,Haryana,Free
139,18,Female,Haryana,Premium
140,29,Male,Gujarat,Free
141,27,Other,Andhra Pradesh,Free
142,34,Female,Arunachal Pradesh,Free
143,54,Other,Tamil Nadu,Premium
144,48,Male,Sikkim,Free
145,50,Other,Nagaland,Free
146,33,Female,Uttarakhand,Free
147,35,Male,West Bengal,Premium
148,44,Male,Maharashtra,Free
149,32,Female,Chhattisgarh,Free
150,18,Female,Assam,Free
151,46,Male,Kerala,Free
152,37,Male,Haryana,Premium
153,43,Male,Mizoram,Free
154,27,Female,Bihar,Free
155,31,Female,West Bengal,Premium
156,21,Female,Punjab,Free
157,37,Other,Sikkim,Free
158,34,Female,West Bengal,Premium
159,36,Male,Assam,Free
160,35,Male,Odisha,Premium
161,40,Male,Odisha,Premium
162,32,Male,Tamil Nadu,Premium
163,47,Female,Madhya Pradesh,Premium
164,34,Female,Uttar Pradesh,Premium
165,36,Other,Assam,Free
166,42,Male,Gujarat,Free
167,40,Male,Himachal Pradesh,Premium
168,23,Female,Chhattisgarh,Free
169,29,Male,Andhra Pradesh,Free
170,24,Male,Maharashtra,Free
171,49,Male,Haryana,Free
172,43,Male,Maharashtra,Premium
173,40,Male,Arunachal Pradesh,Free
174,36,Male,Sikkim,Free
175,34,Female,Jharkhand,Free
176,36,Other,Telangana,Premium
177,32,Female,Kerala,Free
178,42,Female,Karnataka,Free
179,41,Other,Karnataka,Premium
180,42,Male,Goa,Free
181,41,Male,West Bengal,Premium
182,40,Female,Madhya Pradesh,Free
183,34,Other,Sikkim,Free
184,18,Female,Andhra Pradesh,Free
185,42,Male,Goa,Free
186,34,Male,Tripura,Free
187,30,Male,Madhya Pradesh,Free
188,45,Male,Andhra Pradesh,Free
189,32,Male,Arunachal Pradesh,Free
190,42,Male,Haryana,Free
191,18,Female,Arunachal Pradesh,Premium
192,20,Male,Uttar Pradesh,Free
193,29,Male,Andhra Pradesh,Free
194,42,Female,Assam,Premium
195,46,Other,Assam,Free
196,31,Other,Arunachal Pradesh,Free
197,41,Male,Jharkhand,Free
198,39,Male,Madhya Pradesh,Premium
199,38,Male,Tamil Nadu,Premium
200,32,Other,Bihar,Premium
201,53,Other,Haryana,Free
202,51,Male,Goa,Premium
203,54,Female,Manipur,Free
204,38,Male,Arunachal Pradesh,Free
205,40,Male,Haryana,Premium
206,47,Female,Rajasthan,Free
207,39,Male,Himachal Pradesh,Free
208,36,Other,Uttarakhand,Free
209,38,Female,West Bengal,Free
210,35,Female,Maharashtra,Free
211,58,Female,Kerala,Premium
212,47,Female,Manipur,Premium
213,36,Male,Arunachal Pradesh,Free
214,27,Male,Manipur,Premium
215,42,Female,Punjab,Free
216,39,Female,Himachal Pradesh,Premium
217,25,Female,Haryana,Free
218,38,Male,Mizoram,Premium
219,48,Male,Meghalaya,Free
220,39,Male,Kerala,Premium
221,39,Female,Madhya Pradesh,Free
222,52,Female,Manipur,Premium
223,35,Male,Andhra Pradesh,Premium
224,43,Other,Tamil Nadu,Free
225,31,Other,West Bengal,Free
226,23,Female,Mizoram,Free
227,44,Female,Tamil Nadu,Free
228,60,Male,Arunachal Pradesh,Premium
229,41,Female,Himachal Pradesh,Premium
230,44,Male,Maharashtra,Premium
231,19,Male,Telangana,Free
232,39,Female,Nagaland,Free
233,38,Male,Uttarakhand,Free
234,36,Male,Meghalaya,Premium
235,49,Male,Arunachal Pradesh,Premium
236,29,Male,Kerala,Premium
237,37,Male,Nagaland,Premium
238,35,Male,Uttarakhand,Free
239,35,Male,Gujarat,Free
240,43,Female,Uttarakhand,Free
241,45,Female,Jharkhand,Free
242,39,Male,Karnataka,Free
243,23,Male,Telangana,Free
244,47,Male,Manipur,Free
245,55,Male,Assam,Free
246,30,Female,Jharkhand,Free
247,34,Other,Punjab,Free
248,47,Male,Bihar,Free
249,30,Female,Uttarakhand,Free
250,20,Male,Andhra Pradesh,Premium
251,46,Male,Maharashtra,Free
252,49,Male,Tripura,Premium
253,48,Other,Andhra Pradesh,Free
254,37,Other,Telangana,Free
255,40,Male,Rajasthan,Premium
256,40,Male,Sikkim,Free
257,46,Male,Odisha,Free
258,39,Male,Himachal Pradesh,Premium
259,36,Male,Telangana,Free
260,34,Female,Rajasthan,Premium
261,48,Other,Karnataka,Free
262,41,Female,Maharashtra,Free
263,47,Other,Uttar Pradesh,Free
264,28,Other,Madhya Pradesh,Premium
265,30,Male,Haryana,Free
266,50,Male,Tamil Nadu,Premium
267,35,Other,Telangana,Free
268,48,Female,Tamil Nadu,Premium
269,60,Other,Manipur,Premium
270,35,Female,Nagaland,Free
271,41,Female,Kerala,Free
272,46,Male,Punjab,Premium
273,20,Female,Bihar,Free
274,31,Male,Arunachal Pradesh,Free
275,26,Other,Himachal Pradesh,Free
276,48,Male,Kerala,Free
277,22,Male,Tripura,Free
278,40,Male,Kerala,Free
279,35,Other,Sikkim,Free
280,28,Female,Uttarakhand,Free
281,42,Male,Mizoram,Premium
282,30,Female,Madhya Pradesh,Free
283,27,Other,Tamil Nadu,Premium
284,39,Male,Rajasthan,Free
285,33,Female,Jharkhand,Free
286,58,Male,Tripura,Premium
287,38,Female,Jharkhand,Premium
288,33,Male,Telangana,Free
289,33,Male,West Bengal,Premium
290,40,Female,Uttar Pradesh,Premium
291,39,Female,Andhra Pradesh,Free
292,60,Male,Karnataka,Free
293,42,Male,Nagaland,Premium
294,37,Female,Madhya Pradesh,Free
295,36,Male,Manipur,Free
296,43,Male,Madhya Pradesh,Free
297,49,Female,Uttar Pradesh,Premium
298,30,Other,Tripura,Premium
299,29,Male,Nagaland,Free
300,42,Female,Arunachal Pradesh,Free
301,42,Male,Arunachal Pradesh,Premium
302,51,Male,Uttarakhand,Free
303,20,Other,Arunachal Pradesh,Free
304,30,Female,Madhya Pradesh,Free
305,60,Male,Jharkhand,Premium
306,23,Male,Madhya Pradesh,Free
307,46,Female,Madhya Pradesh,Premium
308,50,Female,Odisha,Free
309,26,Male,West Bengal,Premium
310,51,Other,Andhra Pradesh,Free
311,32,Male,West Bengal,Free
312,44,Male,Haryana,Premium
313,43,Male,Meghalaya,Free
314,31,Female,Uttarakhand,Premium
315,21,Female,Rajasthan,Free
316,40,Male,Meghalaya,Premium
317,41,Other,Nagaland,Free
318,35,Male,Manipur,Free
319,44,Other,West Bengal,Free
320,43,Female,Arunachal Pradesh,Free
321,31,Female,Meghalaya,Free
322,35,Male,Himachal Pradesh,Free
323,30,Female,Nagaland,Premium
324,36,Other,Assam,Free
325,35,Male,Haryana,Premium
326,50,Male,Maharashtra,Premium
327,41,Male,Uttar Pradesh,Free
328,28,Other,Assam,Premium
329,39,Female,Tripura,Free
330,33,Male,Karnataka,Premium
331,51,Male,Andhra Pradesh,Premium
332,52,Female,Uttar Pradesh,Premium
333,35,Male,Assam,Free
334,32,Female,Chhattisgarh,Premium
335,36,Female,Uttar Pradesh,Free
336,30,Male,West Bengal,Premium
337,25,Other,Tamil Nadu,Free
338,56,Female,Maharashtra,Free
339,58,Male,Sikkim,Premium
340,33,Female,Meghalaya,Free
341,49,Female,Goa,Free
342,55,Female,Telangana,Free
343,44,Other,Punjab,Free
344,32,Female,Uttarakhand,Free
345,44,Female,Maharashtra,Premium
346,36,Male,Tamil Nadu,Free
347,27,Male,Himachal Pradesh,Free
348,41,Female,Gujarat,Free
349,58,Female,Chhattisgarh,Free
350,25,Male,Meghalaya,Free
351,34,Female,Andhra Pradesh,Premium
352,51,Male,Assam,Free
353,37,Male,Tripura,Free
354,41,Male,Odisha,Premium
355,31,Male,Tripura,Premium
356,36,Male,Karnataka,Free
357,30,Male,Uttar Pradesh,Premium
358,30,Other,West Bengal,Free
359,39,Male,Telangana,Free
360,36,Male,Uttar Pradesh,Premium
361,53,Male,Assam,Free
362,30,Male,Nagaland,Free
363,57,Other,Punjab,Free
364,54,Other,Tamil Nadu,Free
365,44,Male,Haryana,Free
366,45,Male,Madhya Pradesh,Free
367,46,Male,Arunachal Pradesh,Free
368,40,Other,Telangana,Premium
369,45,Female,Bihar,Premium
370,42,Male,Chhattisgarh,Free
371,30,Other,Goa,Premium
372,60,Female,Meghalaya,Premium
373,48,Female,Nagaland,Premium
374,39,Female,Tripura,Premium
375,25,Female,Sikkim,Free
376,45,Male,Bihar,Premium
377,53,Female,Tripura,Premium
378,46,Male,Bihar,Premium
379,56,Female,Himachal Pradesh,Premium
380,50,Female,Goa,Premium
381,40,Other,Nagaland,Free
382,36,Female,Mizoram,Free
383,49,Male,Haryana,Premium
384,46,Female,Madhya Pradesh,Free
385,35,Female,West Bengal,Free
386,59,Male,Odisha,Free
387,33,Female,Maharashtra,Free
388,52,Female,Tamil Nadu,Free
389,44,Male,Uttar Pradesh,Free
390,27,Female,Tripura,Free
391,46,Female,Haryana,Free
392,43,Other,Goa,Free
393,30,Male,Arunachal Pradesh,Free
394,35,Other,Maharashtra,Free
395,60,Other,Rajasthan,Premium
396,44,Female,Rajasthan,Free
397,28,Female,Uttarakhand,Free
398,24,Female,Uttarakhand,Premium
399,27,Other,Punjab,Free
400,27,Other,Karnataka,Premium
401,28,Other,Arunachal Pradesh,Free
402,29,Male,Punjab,Free
403,38,Female,Kerala,Free
404,49,Male,Sikkim,Premium
405,44,Male,Nagaland,Premium
406,45,Female,Telangana,Free
407,47,Female,Manipur,Free
408,50,Male,Andhra Pradesh,Premium
409,30,Female,Karnataka,Free
410,44,Female,Himachal Pradesh,Premium
411,18,Female,Himachal Pradesh,Free
412,45,Male,Andhra Pradesh,Free
413,47,Male,Chhattisgarh,Premium
414,25,Female,West Bengal,Free
415,36,Female,Arunachal Pradesh,Premium
416,41,Female,Sikkim,Free
417,47,Other,Bihar,Premium
418,31,Female,Maharashtra,Premium
419,56,Female,Karnataka,Premium
420,40,Female,Maharashtra,Free
421,51,Other,Odisha,Free
422,56,Female,Haryana,Premium
423,45,Male,Assam,Free
424,27,Male,Uttarakhand,Free
425,44,Other,West Bengal,Free
426,34,Female,Tamil Nadu,Premium
427,28,Male,Kerala,Free
428,42,Other,Tripura,Premium
429,50,Other,Himachal Pradesh,Free
430,50,Female,Mizoram,Free
431,37,Male,Telangana,Free
432,33,Male,Himachal Pradesh,Premium
433,38,Female,Arunachal Pradesh,Free
434,32,Male,Kerala,Free
435,34,Male,Goa,Premium
436,30,Female,Manipur,Free
437,18,Female,Nagaland,Premium
438,49,Female,Arunachal Pradesh,Premium
439,48,Male,Haryana,Premium
440,22,Male,Uttarakhand,Free
441,60,Other,Kerala,Premium
442,49,Male,Andhra Pradesh,Premium
443,43,Male,Uttarakhand,Free
444,60,Other,Bihar,Free
445,27,Female,Tamil Nadu,Free
446,38,Male,Sikkim,Premium
447,33,Female,Mizoram,Free
448,41,Male,Tripura,Free
449,46,Female,Telangana,Free
450,48,Other,Sikkim,Free
451,38,Male,Nagaland,Free
452,29,Male,Bihar,Premium
453,53,Female,Uttar Pradesh,Premium
454,33,Female,Punjab,Premium
455,46,Female,Maharashtra,Free
456,42,Male,Chhattisgarh,Free
457,47,Other,Chhattisgarh,Free
458,18,Male,Andhra Pradesh,Free
459,48,Male,Tamil Nadu,Free
460,30,Female,Haryana,Free
461,60,Male,Arunachal Pradesh,Free
462,37,Other,Goa,Free
463,48,Female,Andhra Pradesh,Premium
464,31,Female,Meghalaya,Premium
465,46,Other,Goa,Free
466,44,Male,Mizoram,Premium
467,31,Female,Maharashtra,Free
468,44,Other,Assam,Premium
469,28,Female,Nagaland,Premium
470,32,Male,Arunachal Pradesh,Free
471,39,Male,Madhya Pradesh,Free
472,55,Female,Assam,Free
473,24,Female,Karnataka,Free
474,46,Male,Jharkhand,Free
475,18,Male,Arunachal Pradesh,Free
476,43,Male,Gujarat,Free
477,27,Female,Maharashtra,Free
478,44,Male,Bihar,Free
479,55,Other,Assam,Free
480,54,Female,Tripura,Premium
481,25,Male,Odisha,Free
482,51,Female,Punjab,Free
483,32,Other,Odisha,Premium
484,34,Male,Tripura,Free
485,33,Male,Sikkim,Free
486,28,Male,Telangana,Free
487,36,Female,Uttar Pradesh,Free
488,60,Male,Himachal Pradesh,Free
489,26,Male,Bihar,Free
490,41,Male,Himachal Pradesh,Free
491,40,Male,Karnataka,Premium
492,40,Female,Chhattisgarh,Premium
493,43,Female,Jharkhand,Premium
494,32,Male,Punjab,Premium
495,29,Male,Arunachal Pradesh,Free
496,24,Female,Sikkim,Premium
497,32,Female,Karnataka,Premium
498,37,Male,Goa,Premium
499,60,Male,Jharkhand,Free
